tweet_id,text,link,created_at,timestamp_ms,user_id,user_name,user_screen_name,user_location,geo,coordinates,place_full_name,place_country,retweeted_status_id,in_reply_to_status_id,sarcasm_value
1.31717E+18,I like how Trump completely swerved the QAnnon question at the town hall yesterday. This fuckers up to something.,https://twitter.com/DylanRhyner/status/1317174464476598275,16/10/2020 18:43,1.60287E+12,4639745656,dylan rhyner,DylanRhyner,"Wisconsin, USA",,,,,,,-35
1.31717E+18,"why give the small businesses loans, but give the big corporations handouts???",https://twitter.com/skate4official_/status/1317174464564449280,16/10/2020 18:43,1.60287E+12,1.03601E+18,macho man matty boy savage,skate4official_,Massachusetts / Rhode Island,,,,,,,-27
1.31717E+18,@BNBuzz sowing hatred in the minds of kids.,https://twitter.com/Gokul_On_Fire/status/1317174464497348608,16/10/2020 18:43,1.60287E+12,417212212,𝐈 𝐚𝐦 𝐁𝐚𝐭𝐦𝐚𝐧 .......ⱼₖ,Gokul_On_Fire,Quarantine ,,,,,,,-25
1.31717E+18,RT @brettturner57: Trump went by my office today. My salute to the commander in cheat! https://t.co/5xXEK51oWJ,https://twitter.com/OnehotmessJess/status/1317174464703045633,16/10/2020 18:43,1.60287E+12,8.212E+17,Jessica Amber,OnehotmessJess,,,,,,1.31716E+18,,58
1.31717E+18,RT @thebradfordfile: How much cash did Hunter Biden funnel to his VP daddy?,https://twitter.com/Alcart21/status/1317174467685158915,16/10/2020 18:43,1.60287E+12,803537779,Alan Meisinger,Alcart21,,,,,,1.31712E+18,,-61
1.31717E+18,End of the first half. Raptors lead Lady Bengals 1-0. #gobengals,https://twitter.com/thennis_steve/status/1317174467823423489,16/10/2020 18:43,1.60287E+12,7.01111E+17,Steve Thennis,thennis_steve,"Helena, MT",,,"Helena, MT",United States,,,22
1.31717E+18,RT @ohiochele: This racism passing for comedy now? https://t.co/X44B2JxFTS,https://twitter.com/termc1/status/1317174467764867073,16/10/2020 18:43,1.60287E+12,36416758,"CommanderTerry--""LIBERAL""today=LEFTIST Extremist",termc1,Md & FollowedBy @charliekirk11,,,,,1.31715E+18,,12
1.31717E+18,RT @neal_katyal: I guess they really have legalized psychedelics. https://t.co/Sxok3qpZku,https://twitter.com/KIKI_SRQUS/status/1317174467630596098,16/10/2020 18:43,1.60287E+12,2167158764,Kiki,KIKI_SRQUS,Tampa Bay,,,,,1.31692E+18,,-2
1.31717E+18,RT @FuctupMike: Am I nuts or was Trump impeached for some shit Joe Biden did?,https://twitter.com/Ron92549673/status/1317174467911684096,16/10/2020 18:43,1.60287E+12,1.26603E+18,Ron,Ron92549673,,,,,,1.31696E+18,,-86
1.31717E+18,I need  @RaysBaseball to be like https://t.co/uuKRVffEMm,https://twitter.com/AntiHeroMarius/status/1317174467727163394,16/10/2020 18:43,1.60287E+12,24333377,Marius#24,AntiHeroMarius,South Carolina somewhere...,,,"Greenwood, SC",United States,,,-19
1.31717E+18,"RT @Hoosiers1986: The corrupt Biden family is a perfect example of everything that is wrong in American politics!

Agree?",https://twitter.com/welenaelena/status/1317174468289175552,16/10/2020 18:43,1.60287E+12,3738735440,Elena,welenaelena,,,,,,1.31706E+18,,3
1.31717E+18,RT @JackPosobiec: Every line of this:,https://twitter.com/raybarbj/status/1317174468310126592,16/10/2020 18:43,1.60287E+12,2989177081,Barb Johnston,raybarbj,,,,,,1.31712E+18,,-32
1.31717E+18,"RT @elenochle: Tucker mentions Q, then Trump asked a Q question.
Interesting.",https://twitter.com/barbara74120386/status/1317174468607922184,16/10/2020 18:43,1.60287E+12,1.29371E+18,barbara wheeler,barbara74120386,,,,,,1.3169E+18,,-27
1.31717E+18,RT @MeidasTouch: Prosecute them to the fullest extent of the law https://t.co/3u2H4adYUq,https://twitter.com/vinnywright2/status/1317174468645670915,16/10/2020 18:43,1.60287E+12,1.28417E+18,vinnywright,vinnywright2,,,,,,1.31717E+18,,-36
1.31717E+18,@cnotesoto101 @TiffanyATrump @RichardGrenell https://t.co/SsMbyguI65,https://twitter.com/ellisakoby/status/1317174468582772736,16/10/2020 18:43,1.60287E+12,2789950576,Ellisa *Sarcastic* Koby ✊🏿✊🏽✊🏻,ellisakoby,Michigan,,,,,,1.31717E+18,-9
1.31717E+18,"Twitter: score one for Joe Biden -- he did NOT call black criminals ""super predators"" back in the 1990s.",https://twitter.com/danielmclean/status/1317174468851191810,16/10/2020 18:43,1.60287E+12,21053685,Daniel McLean 🇺🇸,danielmclean,,,,,,,,19
1.31717E+18,RT @DonaldJTrumpJr: This is a must watch and a must RT!!! https://t.co/mSdxsFfTPg,https://twitter.com/MJCPorsche/status/1317174468788342784,16/10/2020 18:43,1.60287E+12,8.52698E+17,Marcy C,MJCPorsche,"Wyoming, USA",,,,,1.31714E+18,,-28
1.31717E+18,RT @TheEpicDept: President Trump's latest retweeted buddy https://t.co/rXj0uMrQte,https://twitter.com/anxietyape/status/1317174471858524160,16/10/2020 18:44,1.60287E+12,9.54496E+17,anxietyape,anxietyape,,,,,,1.31693E+18,,-21
1.31717E+18,RT @ChuckCallesto: Breaking #FoxNews Alert : ABC News' Biden town hall questioners included Obama admin. speechwriter,https://twitter.com/KAG20204EVR/status/1317174471816548355,16/10/2020 18:44,1.60287E+12,1552848680,Flybye,KAG20204EVR,,,,,,1.31714E+18,,5
1.31717E+18,Marked as true.,https://twitter.com/loukreuzer/status/1317174471883583490,16/10/2020 18:44,1.60287E+12,27381333,Crichouesly Indignant,loukreuzer,,,,,,,,-18
1.31717E+18,RT @LukeRMahoney: This guy works at CNN.,https://twitter.com/gswconstr/status/1317174471917273088,16/10/2020 18:44,1.60287E+12,230866088,G Wiegand,gswconstr,,,,,,1.31715E+18,,-16
1.31717E+18,RT @MajorPatriot: That's okay.  We have an extradition agreement with Australia.,https://twitter.com/LsuColby/status/1317174471942414336,16/10/2020 18:44,1.60287E+12,1.30406E+18,CoDe,LsuColby,"Prairieville, LA",,,,,1.31717E+18,,31
1.31717E+18,RT @SackJD: Joe Biden isn't qualified to hold  a bucket while I pee.,https://twitter.com/TJeffer89722386/status/1317174471913033729,16/10/2020 18:44,1.60287E+12,1.27103E+18,TJefferson,TJeffer89722386,,,,,,1.31715E+18,,-3
1.31717E+18,RT @wenens: This does not heLp Reagan is dead and every living President is voting for Biden https://t.co/G6c1grjJob,https://twitter.com/CanadiensFan/status/1317174472479141888,16/10/2020 18:44,1.60287E+12,8526952,CanadiensFan,CanadiensFan,,,,,,1.31717E+18,,-8
1.31717E+18,"RT @StefWilliams25: THE POLLS ARE THAT WRONG, GO VOTE. GO VOTE. GO VOTE!!!!",https://twitter.com/BeltwaySport/status/1317174472495988736,16/10/2020 18:44,1.60287E+12,16494101,SLowe,BeltwaySport,Baltimore,,,,,1.31717E+18,,-31
1.31717E+18,RT @JoyceWhiteVance: This looks awfully close to an endorsement of Biden from George W. Bush.,https://twitter.com/linville/status/1317174472475090944,16/10/2020 18:44,1.60287E+12,11076222,Sandra #BidenHarris #BlueWave2020 Linville-Thomas,linville,Kansas,,,,,1.31715E+18,,-40
1.31717E+18,RT @garland_maureen: Exactly! How dare a woman stand her ground with this bully. Such hypocrisy from the right is laughable,https://twitter.com/Rebecca72083494/status/1317174472546439168,16/10/2020 18:44,1.60287E+12,1.2734E+18,Rebecca Bradshaw 🇨🇦🏴󠁧󠁢󠁳󠁣󠁴󠁿🇬🇧 😋😎💜,Rebecca72083494,,,,,,1.31717E+18,,50
1.31717E+18,"RT @Variety: Biden had 12.7 million total viewers in his ABC town hall, beating Trump's 10.4 million viewers on NBC https://t.co/cQRFz9Xqul",https://twitter.com/KarenTaylorBass/status/1317174472592547841,16/10/2020 18:44,1.60287E+12,153168805,Karen Taylor Bass,KarenTaylorBass,International!,,,,,1.31713E+18,,-15
1.31717E+18,"RT @actdottv: The cruelty is, and has always been, the point. https://t.co/3XDD0AvAYe",https://twitter.com/fvangansbeke1/status/1317174472575680519,16/10/2020 18:44,1.60287E+12,1.23895E+18,@fvangansbeke,fvangansbeke1,,,,,,1.31717E+18,,-27
1.31717E+18,I would like you to name 3 additional crime bills. Then throw shade,https://twitter.com/MichaelDavidTV/status/1317174476103102467,16/10/2020 18:44,1.60287E+12,319872281,Michael David,MichaelDavidTV,,,,,,,,-37
1.31717E+18,Why would you move if Joe B is so far ahead of President Trump in the polls????,https://twitter.com/sherricreager/status/1317174476094799873,16/10/2020 18:44,1.60287E+12,431817152,SherriParkerCreager🇺🇸🏁,sherricreager,"Surprise, Arizona USA",,,,,,,-22
1.31717E+18,"RT @DonaldJTrumpJr: Fact Check: Yes, Biden's Plan Would 'Increase Taxes on Average for All Income Groups' https://t.co/77G0Xu9SYY",https://twitter.com/LouRod1/status/1317174476178587648,16/10/2020 18:44,1.60287E+12,385200907,Luis Rodriguez,LouRod1,"North Cape May, NJ",,,,,1.31712E+18,,25
1.31717E+18,And what exactly is the vaccine??,https://twitter.com/honeycombsofwar/status/1317174476291932162,16/10/2020 18:44,1.60287E+12,1.25723E+18,HONEYCOMBSOFWAR,honeycombsofwar,"Michigan, USA",,,,,,,-33
1.31717E+18,RT @mchooyah: Here is the interview. Thanks again @ChrisCuomo,https://twitter.com/OlmstedAnnie/status/1317174476447092737,16/10/2020 18:44,1.60287E+12,1.19648E+18,Annie Olmsted,OlmstedAnnie,,,,,,1.31657E+18,,-9
1.31717E+18,@BTurner_75 @topgunfastpitch @TGA_Turner @OHS_Activities @OhsSoftball4 oh yeah!!!,https://twitter.com/Brit3Affolter/status/1317174476526788611,16/10/2020 18:44,1.60287E+12,1.04944E+18,Brittany Affolter :),Brit3Affolter,"Odessa, MO",,,"Odessa, MO",United States,,1.31716E+18,16
1.31717E+18,RT @JHTX77: @joebiden - This is a LIE!! https://t.co/7ztjyDiba3,https://twitter.com/jLo4USA/status/1317174476484771845,16/10/2020 18:44,1.60287E+12,46287204,🦋🦋jLo🦋🦋,jLo4USA,"Chicago, IL",,,,,1.31717E+18,,16
1.31717E+18,"RT @davidjones720: NBC town hall attendee goes viral after she compliments Trump: 'You have a great smile'

https://t.co/MLh6xx0RDT",https://twitter.com/chris_norcal/status/1317174476631465984,16/10/2020 18:44,1.60287E+12,16704290,Chris,chris_norcal,U.S.A.,,,,,1.31717E+18,,-36
1.31717E+18,RT @waltshaub: The irresponsibility of Republican leaders is bottomless.,https://twitter.com/Puddintane329/status/1317174476535173123,16/10/2020 18:44,1.60287E+12,9.59133E+17,"Puddintane. Ask me again, I'll tell you the same.",Puddintane329,BFE,,,,,1.31716E+18,,-24
1.31717E+18,RT @RealBrysonGray: Joe Biden embraced Cardi b but he ignored Ice Cube. Democrats rely on the ignorant people for votes.,https://twitter.com/JesusBr17138510/status/1317174476707106816,16/10/2020 18:44,1.60287E+12,1284057661,Jesus Bravo,JesusBr17138510,"Texas, USA",,,,,1.31714E+18,,-29
1.31717E+18,"RT @donwinslow: Still not explanation from @Twitter about why this video lost six hundred thousand views after the ""outage""",https://twitter.com/DianeTierney4/status/1317174476535156742,16/10/2020 18:44,1.60287E+12,7.95315E+17,Diane Tierney😷,DianeTierney4,"Independence, MO",,,,,1.31713E+18,,46
1.31717E+18,"RT @benshapiro: It feels like somebody should really ask Hunter if this text is real, and Joe what it means, no? https://t.co/w78fQKY5it",https://twitter.com/MySoccerNet/status/1317174476707168257,16/10/2020 18:44,1.60287E+12,522397136,John Gozberk,MySoccerNet,"Austin, TX",,,,,1.31713E+18,,-46
1.31717E+18,Yep and I went to community college barely knowing what I was getting into. I did it though!,https://twitter.com/alex_harmon/status/1317174476895784960,16/10/2020 18:44,1.60287E+12,214633378,Alex Harmon,alex_harmon,East Bay,,,"Dublin, CA",United States,,,27
1.31717E+18,"Not just ludicrous, downright dangerous.  Time to right this ship.  Vote Biden/Harris 2020.",https://twitter.com/NativePlants757/status/1317174477034299394,16/10/2020 18:44,1.60287E+12,1.26971E+18,Jody Turner,NativePlants757,,,,,,,,-22
1.31717E+18,"RT @SmackeyCracks: Holy sh*t! What a stream of complete gobbledygook. 

And who's the bobblehead chick in back?",https://twitter.com/BadMima1/status/1317174476971380739,16/10/2020 18:44,1.60287E+12,456740669,Patricia Norris,BadMima1,"Huntsville, TX",,,,,1.31695E+18,,-36
1.31717E+18,RT @HunterJCullen: Trump has tweeted/retweeted a total of 59 times this morning. And it's still almost 11am.,https://twitter.com/debrob1947/status/1317174477277585411,16/10/2020 18:44,1.60287E+12,329708303,"Deborah Robinson, GySgt USMC RETIRED",debrob1947,"North Carolina, USA",,,,,1.31712E+18,,-7
1.31717E+18,RT @Real_G2DAZ: At what point does AG Barr bust out with the RICO Act to take down the Biden crime family?,https://twitter.com/Marckymarc40/status/1317174480251346951,16/10/2020 18:44,1.60287E+12,8.16468E+17,Marc⭐⭐⭐,Marckymarc40,"Long Island, Ny",,,,,1.31711E+18,,-36
1.31717E+18,"RT @senatormelendez: Not one single question about Hunter Biden, Ukraine deals, or Burisma. 

Not one.

This #BidenTownHall is a joke.",https://twitter.com/canuckxyz/status/1317174480377057281,16/10/2020 18:44,1.60287E+12,1.31711E+18,Canuckxyz,canuckxyz,,,,,,1.31693E+18,,-45
1.31717E+18,RT @MeidasTouch: Prosecute them to the fullest extent of the law,https://twitter.com/superrun42/status/1317174480129695745,16/10/2020 18:44,1.60287E+12,1069581661,ADadOntheGo,superrun42,,,,,,1.31717E+18,,-55
1.31717E+18,GAME OVER! Hunter Biden Is SHREDDING Joe Biden's Hopes  In 2020!! More B... https://t.co/LMHWb7EjTy via @YouTube,https://twitter.com/baconfat1/status/1317174479366332417,16/10/2020 18:44,1.60287E+12,63612897,ray phillip,baconfat1,NY,,,,,,,-46
1.31717E+18,RT @kbamici: My @ftmyers Peeps!,https://twitter.com/BigBoneBaby_24/status/1317174480368672769,16/10/2020 18:44,1.60287E+12,2319965294,Peter’s Sister,BigBoneBaby_24,"Alaska, USA",,,,,1.31717E+18,,-36
1.31717E+18,"RT @NiedsG: OMG I might just bust a gut.

Tell me again about the nodding woman behind Trump last night. https://t.co/myycstSZ7v",https://twitter.com/shackleferd9/status/1317174479768985600,16/10/2020 18:44,1.60287E+12,475277451,shackleferd9,shackleferd9,,,,,,1.31713E+18,,15
1.31717E+18,RT @TitusNation: Ex-nazis had this same problem.,https://twitter.com/SylviaZ1913/status/1317174480511393793,16/10/2020 18:44,1.60287E+12,7.96839E+17,Sylvia 🇺🇸🧢💞🕊✍,SylviaZ1913,Danville Il,,,,,1.31717E+18,,-44
1.31717E+18,RT @LawyerRogelio: Local paper reports on ART ...https://t.co/q70Kc2DqWj,https://twitter.com/vanequequieres/status/1317174480687517699,16/10/2020 18:44,1.60287E+12,16901337,gothamcitynights ᴮᴸᴹ,vanequequieres,Texas,,,,,1.31713E+18,,15
1.31717E+18,"RT @TrumpWarRoom: The son of billionaire George Soros just gave Joe Biden $145,000.
https://t.co/vKVwhik4Br",https://twitter.com/zebedee_brazell/status/1317174480662396932,16/10/2020 18:44,1.60287E+12,2173874253,Christine zebedee,zebedee_brazell,,,,,,1.31717E+18,,-25
1.31717E+18,RT @SenDuckworth: Donald Trump's 112-day silence on #BountyGate says more than words ever could.,https://twitter.com/ConnieY98406708/status/1317174480880476166,16/10/2020 18:44,1.60287E+12,1.00112E+18,CY,ConnieY98406708,OHIO,,,,,1.3171E+18,,2
1.31717E+18,RT @maddow: Wow.,https://twitter.com/olbuglover/status/1317174480893083648,16/10/2020 18:44,1.60287E+12,2791406806,Stacey B,olbuglover,"New York, USA",,,,,1.31717E+18,,-11
1.31717E+18,"I would love to work for Trump.
He demands excellence and pays it, puts up with zero excuses or failure.",https://twitter.com/camel_toejockey/status/1317174481018712064,16/10/2020 18:44,1.60287E+12,4169424379,Jay,camel_toejockey,,,,,,,,-15
1.31717E+18,"RT @homebrewerjoe: Hey, @realDonaldTrump -- Is this true?  

We are waiting to hear otherwise. https://t.co/BWrVy7Qh4x",https://twitter.com/bjdrues/status/1317174480955846656,16/10/2020 18:44,1.60287E+12,365259831,Barb,bjdrues,USA,,,,,1.31717E+18,,39
1.31717E+18,RT @MeidasTouch: Trump retweeted a satirical article that he thinks is real because he is an idiot,https://twitter.com/kshimm72/status/1317174480884695041,16/10/2020 18:44,1.60287E+12,249136128,Kathy,kshimm72,,,,,,1.31709E+18,,3
1.31717E+18,Wow. Just wow. How does he not choke on his own hypocrisy?,https://twitter.com/MikeyMikeFace/status/1317174480939122690,16/10/2020 18:44,1.60287E+12,2936179683,Mikey McMikeFace,MikeyMikeFace,UK  The Shire,,,,,,,-23
1.31717E+18,"RT @TitanJenn: Keep talking about it Jim! The more that know about QAnon, the faster we can get this train moving!",https://twitter.com/Susan55915494/status/1317174480935014402,16/10/2020 18:44,1.60287E+12,1.24407E+18,Susan,Susan55915494,,,,,,1.31708E+18,,-15
1.31717E+18,https://t.co/7yUh9RDV21,https://twitter.com/anneke_holland/status/1317174480448389126,16/10/2020 18:44,1.60287E+12,3070249339,Anneke_Holland💙🇺🇸💚,anneke_holland,"Houston, Texas",,,,,,,-12
1.31717E+18,https://t.co/QUwmpQ8tZO,https://twitter.com/leftist_lunch/status/1317174481090093056,16/10/2020 18:44,1.60287E+12,77020741,Dungeonmaster of the realm,leftist_lunch,"Portland, OR",,,,,,,-12
1.31717E+18,Any comment @realDonaldTrump @VP @PressSec @BenSasse ?,https://twitter.com/sl3mitch/status/1317174480985346060,16/10/2020 18:44,1.60287E+12,8.17154E+17,Dele Mitchell,sl3mitch,New Jersey,,,,,,,-11
1.31717E+18,"RT @Lissthesassy: What I see is that @JoeBiden will win so massive, no one will be able to fight it. Adios Trump.",https://twitter.com/MulhollandLeda/status/1317174481110982656,16/10/2020 18:44,1.60287E+12,7.59572E+17,Leda M 😷🦇🕸👻🍁🎃🍂🦹🏻‍♀️ #Biden/Harris2020,MulhollandLeda,"LA, California🌞Democrat",,,,,1.31711E+18,,-27
1.31717E+18,RT @MAGACovfefe711: Red wave incoming,https://twitter.com/zeldasblue/status/1317174480989540352,16/10/2020 18:44,1.60287E+12,1.07025E+18,Zeldasblue⭐️⭐️⭐️,zeldasblue,Southern USA,,,,,1.31716E+18,,-42
1.31717E+18,RT @TeamTrump: Now we know why Joe Biden got so ANGRY! https://t.co/RtFNzJnRYK,https://twitter.com/USAPatriotDD/status/1317174481199144960,16/10/2020 18:44,1.60287E+12,9.68234E+17,DJD,USAPatriotDD,,,,,,1.31713E+18,,-54
1.31717E+18,Is this thing on? https://t.co/alhQ5G2MYq,https://twitter.com/DreamFire/status/1317174481211719680,16/10/2020 18:44,1.60287E+12,16525133,DreamFire,DreamFire,"Phoenix, AZ",,,,,,,-3
1.31717E+18,"RT @JamesGRickards: ""Please allow me to introduce myself...""
https://t.co/qCbKhHiPn5",https://twitter.com/I_AM_NativeSoul/status/1317174484340600832,16/10/2020 18:44,1.60287E+12,1373299406,Native Soul,I_AM_NativeSoul,,,,,,1.31709E+18,,64
1.31717E+18,"RT @IrrumAli: #TrumpAttacksBlackWomen 

https://t.co/82I7pxBtiV",https://twitter.com/spaceboy_sfg/status/1317174484563087368,16/10/2020 18:44,1.60287E+12,1557830706,Spaceboy Eurôtrash👨‍🚀🛸,spaceboy_sfg,Outer Space,,,,,1.31717E+18,,3
1.31717E+18,RT @realDonaldTrump: Biden lied Pennsylvania! https://t.co/zmD8Ew0bmS,https://twitter.com/Vegan_Mary/status/1317174484269330433,16/10/2020 18:44,1.60287E+12,435525229,Trump 2020⭐️⭐️⭐️,Vegan_Mary,,,,,,1.31706E+18,,-29
1.31717E+18,https://t.co/pWZr7vN3c3,https://twitter.com/chadvertising73/status/1317174484441403398,16/10/2020 18:44,1.60287E+12,32170586,chadg,chadvertising73,"Florida, USA",,,,,,,-10
1.31717E+18,Ion care about nobodyyyy,https://twitter.com/anarockshard/status/1317174484521132039,16/10/2020 18:44,1.60287E+12,2743109972,🇯🇲🇯🇲🇯🇲🇯🇲🇯🇲🇯🇲🇯🇲🇯🇲🇯🇲🇯🇲🇯🇲🇯🇲,anarockshard,Washington DC,,,"Washington, DC",United States,,,-12
1.31717E+18,"RT @goddammitjoey: This is a satirical website, you complete fucking moron",https://twitter.com/acidherswirl/status/1317174484433076225,16/10/2020 18:44,1.60287E+12,1.1852E+18,badgalririchard,acidherswirl,"Tallahassee, FL",,,,,1.31715E+18,,-39
1.31717E+18,"@LouDobbs Moron

https://t.co/Jh8tuNY9Se",https://twitter.com/Liberal_Lady5/status/1317174484772814848,16/10/2020 18:44,1.60287E+12,488924333,American Woman,Liberal_Lady5,New York,,,,,,1.31717E+18,-11
1.31717E+18,RT @tedcruz: .@twitter told me those questions were dangerous.,https://twitter.com/lizardlady56/status/1317174484890243072,16/10/2020 18:44,1.60287E+12,7.96495E+17,Eileen Wilbur.,lizardlady56,,,,,,1.31716E+18,,-29
1.31717E+18,RT @Chris11962: #FridayFeeling #SeniorCitizens #FridayThoughts #FridayMotivation,https://twitter.com/jesswokingallth/status/1317174484894363649,16/10/2020 18:44,1.60287E+12,8.14807E+17,Jessica w,jesswokingallth,"Texas, USA",,,,,1.31717E+18,,-29
